,Temp (deg celsius),Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Precip (mm),Pressure (mb),Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal,php-usd-rate,PSE-index-Close,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",Consumer Price Index  - all items,Consumer Price Index -Alcoholic beverages and tobacco,Consumer Price Index -transport,"Consumer Price Index -Housing, water, electricity, gas, and other fuels",Consumer Price Index -Restaurant and miscellaneous goods and services,inflation rate,savings deposit interest rate,bank lending rates,time_epoch_After Midnight,time_epoch_After Work-Hours,time_epoch_Afternoon,time_epoch_Early Morning,time_epoch_Evening,time_epoch_Morning,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Weather_Clear,Weather_Cloudy,Weather_Rainy,day_night_daylight,day_night_nighttime,placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population,crime_label
Bridge,-0.14080381913751094,-0.11351092030866393,0.035069627362085305,0.017155747938082735,0.10864810953583723,-0.046808424456080855,0.042283698548154086,-0.02020202020202018,-0.014213381090374008,0.3698001308168196,1.0,0.3355324211208847,0.3698001308168196,-0.024868236565099688,0.26174644017824095,-0.0288630039673879,-0.04168702663204807,-0.020202020202020145,0.4287637855957338,0.22146232898275592,-0.02886300396738792,0.03324046516346245,0.3052110086815783,1.0,0.10229744236669226,0.26174644017824095,0.021345701865174923,,,,,-0.024868236565099698,-0.014213381090374008,,,-0.024868236565099695,-0.024868236565099698,,0.29518084966124436,,0.35431783124918476,0.2214623289827562,-0.038786669871553894,0.34033059783821373,0.2649231947785385,,-0.03243745600673015,0.11606620732309834,-0.06819834492816533,0.23737421578988763,0.23703676397254453,0.2370545143947455,0.23703544447789246,0.2377609354648817,0.23678126984488687,0.23866639582183102,0.23880685582203545,0.23695044887454086,0.2383769074571564,0.2373641318401737,0.23823427808646025,0.2368542072071817,0.23725483770636907,0.2360824967503555,0.15751683774942468,0.2369537938991983,0.23704760685576418,0.23700875380367567,0.23704901961100375,0.2369858721394642,0.2369234343743051,0.23655445820783053,0.2369153720904524,0.24230702663489326,-0.10529378786382958,-0.08645448353588048,-0.10451502547341267,-0.10105745850436595,-0.0967382579550835,0.10165560366840982,0.10616227986039335,0.11934993794186376,0.07885807643226037,-0.07718164261666083,-0.049690399499995395,-0.0593599879950373,0.14048530492158864,-0.049690399499995326,-0.05935998799503735,-0.06841751165065937,-0.054629564779757486,0.132967970893078,-0.04969039949999535,-0.0639414113740391,0.1908234430398593,-0.05462956477975752,0.07062685846263647,-0.03878666987155391,-0.10807077740672048,0.10807077740672048,-0.27741679285882626,0.27741679285882626,0.23709023525086612,0.23698226045918974,0.23705885080009848,0.23749884827257992,0.23701208066423043,0.23725524052698863,0.23701683562856055,0.23810245635441396,0.23683662188283627,0.23740812393846017,0.23705466460606386,0.2370665435483763,0.05661710036252612
Cemetery,-0.24449116820220762,-0.12017596233769884,-0.044387298727714755,0.08692043163108687,0.17866254226311726,0.3129772778521643,-0.06940896970375689,-0.02886300396738788,-0.02030692330267236,0.07354737977377687,0.3355324211208847,1.0,0.5283403608238683,-0.03552971452670047,0.3739620327950552,-0.04123711340206187,-0.05955903434593589,-0.02886300396738786,0.10265811276274113,-0.05955903434593587,-0.04123711340206185,-0.1610573641885445,0.43606067444611035,0.3355324211208847,-0.10404202164530071,0.373962032795055,-0.17484948582890392,,,,,-0.03552971452670049,-0.02030692330267236,,,-0.03552971452670048,-0.03552971452670048,,-0.046343999860004,,0.06545954870282908,0.6923737742715054,-0.05541524041602909,0.4862366880835795,-0.05103380514422417,,-0.046343999860004016,0.2270274473304997,-0.12807885689940032,0.33914098013890653,0.33865885641833926,0.3386842167784066,0.33865697123166,0.3396934937688307,0.33829382718133794,0.3409871419096412,0.341187819738027,0.33853553642404105,0.34057354447064403,0.3391265730114168,0.3403697672220765,0.3383980341545138,0.3389704224390449,0.3372954769966498,0.22504725108815607,0.3385403155233092,0.33867434784831785,0.33861883776638746,0.33867636627814185,0.3385861463049237,0.3384969403024807,0.33796977715491766,0.3384854215668049,0.3461885792189001,-0.13287021498693827,-0.09629976024001669,-0.1368286260841593,-0.1195644196484672,-0.11483292868019189,0.2976760144012298,0.26824296802344394,0.2516907772837999,-0.11956392702670866,-0.1102708558241828,-0.070993602796518,0.34347533489624954,0.05795262852158927,-0.07099360279651801,-0.08480872466574067,-0.09774937805548362,-0.07805028057625331,-0.08810380337874112,-0.07099360279651809,0.31570967834255953,0.10265811276274116,-0.0780502805762533,0.1009059131525554,-0.055415240416029105,-0.15440274021391903,0.15440274021391903,-0.39635055864876495,0.3963505586487649,0.338735251833397,0.33858098622979066,0.3386904122818093,0.3393190448971063,0.33862359091426203,0.3389709979563957,0.3386303844207014,0.34018143104891174,0.33837290967283923,0.3391894253447322,0.3386844313881256,0.33870140305510055,-0.2769150927520265
Church,-0.059077528125142026,-0.0664356512818245,-0.05496921564771552,-0.014790244398966028,0.09249517689752332,0.09262846292760527,0.09544097632749458,0.36980013081681956,0.26017745423519767,0.20541958041958025,0.3698001308168196,0.5283403608238683,1.0,-0.06724777654937655,0.496301250137968,0.22514504012380754,0.21570171415855455,-0.05462956477975736,0.6645015303744439,0.10622496476149951,-0.0780502805762534,-0.0012025103836168624,0.6708281558035921,0.3698001308168196,0.31305603213175653,0.496301250137968,0.14741378941406405,,,,,0.28106121993713795,-0.03843530573929039,,,0.45521571818039513,0.28106121993713784,,0.0485812706723471,,0.2736313580946834,0.763085461143834,0.4771713740845229,0.754028231042934,0.40370781817260704,,0.3211761783338513,0.20236795650718112,-0.17175753152764103,0.48710753539975993,0.4871734410540732,0.48701184829808486,0.4870667527318849,0.48794578598994787,0.48722372637179895,0.5082857305295045,0.48663570623006613,0.48702405726815023,0.4856575693391159,0.48732077567766424,0.4847528868636817,0.48707281151523274,0.48795628760165294,0.4862235022424054,0.3829731756211611,0.4870708328706435,0.4870795889669873,0.48711637518002704,0.4871182927316997,0.487034292549421,0.48726751830560605,0.48723411473838274,0.48707231888308933,0.4863034134298197,-0.0873599924281923,-0.041156502873499645,-0.08924146210729153,-0.07632097350189276,-0.06401285663644865,0.2114815509746173,0.2228587539439385,0.2520108437987026,-0.09105600465374977,-0.20871177748418035,-0.039465597369293524,0.25518422666300183,0.005762224473035482,0.1503451328354037,-0.16051911032027533,-0.10935939951568302,0.02884615384615377,-0.004810262579090921,-0.03946559736929358,0.3012198677845051,-0.02842263183017532,0.02884615384615376,0.04260469631969578,-0.10488549526978644,0.07594621803258585,-0.07594621803258585,-0.45876413925298876,0.4587641392529887,0.4869966424855757,0.4870011760510833,0.48713019264158297,0.48709545730788123,0.4868858998794308,0.4871286806749299,0.48706440627449393,0.4867613430511673,0.4871153022947085,0.48708731877800987,0.48700644445119107,0.48676372661110706,-0.01186303276081185
Clinic,0.08795666173831398,0.1417198602133292,0.15775235677696064,0.09878888887163759,-0.14893697129536318,-0.013982798407221273,-0.1343709624716426,-0.02486823656509969,-0.017496355305594173,-0.06724777654937651,-0.024868236565099688,-0.03552971452670047,-0.06724777654937655,1.0,0.04406209005457118,-0.035529714526700534,-0.05131580057907854,-0.024868236565099712,-0.05799985306722506,0.38059218762816605,-0.03552971452670059,-0.13876631267201414,-0.08147883221029004,-0.024868236565099688,-0.08964214570007943,0.3222040335240484,0.20320171007804688,,,,,-0.030612244897959152,-0.01749635530559415,,,-0.030612244897959166,-0.030612244897959145,,-0.039929785312496247,,0.26737615479756055,-0.05131580057907852,-0.04774552605594221,-0.0730708220861222,0.20275286481682714,,-0.03992978531249623,0.12999618580083738,-0.12589043868839306,-0.09193660493226163,-0.09221780415690463,-0.09234437034663032,-0.09238864172543643,-0.09414236645377662,-0.09234624473085319,-0.09257540265237509,-0.09129218341304847,-0.0922560941874849,-0.09518873611417572,-0.09282224938053302,-0.09321528983899488,-0.09221513806884754,-0.09299798831781786,-0.09283646339915493,-0.06043627518386063,-0.09237124302051343,-0.09227143086952688,-0.09230148911139954,-0.0925493361215283,-0.09157428541197336,-0.09231050189317219,-0.09266318908783322,-0.09222408208971232,-0.09186035273341464,0.002375557543588075,0.019050111888312696,0.004667478532271292,0.020364483137441033,0.022558494490647243,0.14014613138201557,0.12649866870068935,0.13714455534325953,-0.10301575072754253,0.32220403352404825,-0.061167774184119623,-0.07307082208612224,-0.07307082208612223,-0.06116777418411965,0.2549359792782486,-0.08422043181374075,0.10690672169388052,-0.07590984733200813,-0.061167774184119623,-0.07871045214561986,-0.05799985306722505,-0.06724777654937647,-0.059409060470137096,0.1818877183083514,0.10906285897227874,-0.10906285897227874,0.08964214570007939,-0.0896421457000794,-0.09221175423411095,-0.09236187185523907,-0.0923760536487731,-0.09232047985898537,-0.09211922361995079,-0.0922030876955469,-0.09252079468274946,-0.0933306031287826,-0.09228475283023457,-0.09261023627134427,-0.0925421166416499,-0.09274393919044223,0.018313853925427014
Commercial Building,-0.10981212271556265,-0.007219733671117846,0.009475269163544277,0.16857845064770283,0.1371760817471502,0.11826676520529855,0.16154450283778526,0.26174644017824106,0.18415494421345532,0.4257999473757533,0.26174644017824095,0.3739620327950552,0.496301250137968,0.04406209005457118,1.0,0.373962032795055,0.19042545137438205,0.26174644017824045,0.5314199555873554,0.3652706385454055,0.13184558848543618,0.05425491355696451,0.5491274749130846,0.26174644017824095,0.3035601473722731,0.3807134894091415,0.20092292232134937,,,,,0.18313306178930913,0.18415494421345538,,,0.18313306178930944,0.32220403352404764,,0.42027423759089505,,0.39710306372914944,0.45269323213091794,0.3166170341513568,0.503526921141145,0.3629254442079677,,0.42027423759089544,0.19351408863868405,-0.14319783871226233,0.4746797115234546,0.47423461250395355,0.47433837398568046,0.47436323406057773,0.47702967910086824,0.47412487106377943,0.49733682316729827,0.4762481450656864,0.4742734960067536,0.4762894877619962,0.4748904872340798,0.4771959095638771,0.4741797414306945,0.47569164599069,0.4728869573183241,0.3272306134758036,0.47427130805247697,0.47439105014467464,0.4744059154014637,0.4743483074995848,0.4743167642316338,0.47430657785378866,0.4741117134159232,0.4743287693198842,0.4782505587858102,-0.20202915306007335,-0.1683016354838426,-0.19890533833652996,-0.1945104409445283,-0.1851443337189324,0.23241094426054673,0.16118470754146177,0.13495679216643303,0.004277218749888783,-0.1259754738015608,0.03751813032738011,0.17156726686401935,0.03878340515316906,-0.11405511619523545,-0.09400045655768119,-0.0801511674215265,-0.1382104747219658,0.023047394052573448,-0.03826849293392764,0.19742936993746912,0.13618125518733415,-0.20871177748418016,0.21058417028742796,-0.055223901305469204,-0.020862501802028307,0.020862501802028307,-0.5944479546265385,0.5944479546265384,0.4742726712666081,0.47433333436169717,0.4744554511225313,0.4745565175194836,0.4741304411667195,0.4747605709448489,0.4742871714668652,0.4752140449587298,0.47415539883469543,0.4746533133052955,0.4744900395875229,0.4740313834458361,-0.04022685242292425
Community Center,-0.07120269109046748,-0.12017596233769876,0.12359835641042877,0.03283203033648165,0.07906397568332112,-0.05996964664110736,0.0604115106680848,0.33553242112088505,-0.020306923302672367,-0.07805028057625345,-0.0288630039673879,-0.04123711340206187,0.22514504012380754,-0.035529714526700534,0.373962032795055,1.0,-0.05955903434593587,-0.028863003967387876,0.2726330207797394,0.31640736996278496,-0.04123711340206187,0.2560399122997379,0.30340366203931185,-0.0288630039673879,0.27125241357524865,0.13184558848543618,0.23584349251340564,,,,,-0.03552971452670054,-0.020306923302672374,,,-0.035529714526700534,0.5625538133394242,,0.4217303987260379,,0.3593001895466398,0.12842416780842436,0.34436613687103845,0.20071398170891963,0.3785007214863299,,-0.04634399986000412,0.05732804141108856,0.046293910085041516,0.3957810943770397,0.39594802139298557,0.39580923213634295,0.395761144784886,0.3961493706128754,0.39576614576254043,0.40825218357541004,0.39583886756515363,0.39578823223128773,0.39439238576271973,0.39589597397700504,0.39513568106504626,0.3958262193054474,0.39648660638783234,0.39582957180191064,0.3726431755031162,0.3957881736658109,0.3957973411269542,0.3958089401285548,0.39574754329217604,0.3960025344459541,0.39597148413271166,0.39599579760807646,0.39580575478307123,0.39571414083520257,-0.1559693777451435,-0.14867121934961128,-0.1557083649881476,-0.15941345799716447,-0.15880739296984675,0.07555097453729603,0.0072919909167866405,-0.021961600311158513,0.11266600815978328,-0.11027085582418286,-0.07099360279651824,-0.08480872466574066,0.05795262852158937,0.09196898544094413,-0.08480872466574088,-0.09774937805548375,-0.07805028057625342,0.050935011328334834,0.09196898544094419,0.044333699511933826,0.1026581127627413,-0.07805028057625356,0.10090591315255573,-0.05541524041602914,-0.04903330263550134,0.04903330263550134,-0.3963505586487648,0.39635055864876473,0.39579910404043744,0.3957180649214227,0.39583708101304066,0.39574837721897593,0.39578343901200536,0.39573806204223666,0.3958801029173019,0.39568940309314654,0.3958077555449443,0.3958769023880055,0.3957723571652388,0.3957319810632674,0.08088990982308683
Convenience Store,-0.0402680934035485,-0.0421415011576917,-0.048944943527413354,-0.01717990676411587,0.04649809567467327,-0.04671457777921454,0.040377598941466544,-0.04168702663204812,0.3409545424246472,0.32517846355561025,-0.04168702663204807,-0.05955903434593589,0.21570171415855455,-0.05131580057907854,0.19042545137438205,-0.05955903434593587,1.0,-0.041687026632048,0.5165136059125237,-0.08602150537634382,-0.05955903434593583,0.06859195974828097,0.3424092082132313,-0.04168702663204807,0.12075153489593216,0.1030028577888703,0.2664844872478734,,,,,0.5965461817317874,0.34095454242464673,,,0.3805921876281657,0.16463819352454398,,-0.06693494407520832,,0.09454365710443559,0.1854838709677417,0.20866684094081583,0.28989252506004426,0.08138642537797414,,0.4400972572944948,-0.04138277684844438,0.037712913283053644,0.19806243152664282,0.1981238765942999,0.19810628970562125,0.1980796112101392,0.19649658309234372,0.19834992549638158,0.20103594631207303,0.19678155852979512,0.19808663431474627,0.1976256080678581,0.19838390136582706,0.19497790836023698,0.19815963597695269,0.1988287016837629,0.19830905143175986,0.1651569022776062,0.19812463410052195,0.1981047820287795,0.19815266413304436,0.19826431158308905,0.19831745941226048,0.1983553421577444,0.1981019975313654,0.19818555254785067,0.1959995415661187,-0.06610175570899196,-0.06991518292488477,-0.0697028699818957,-0.07348236362027315,-0.0766147204450338,0.014760929485553867,0.0028792163911674127,-0.016916365159222617,-0.00498135481386718,-0.07184232938215326,0.015147441615979309,0.08370136286944915,-0.12248979932114537,0.1328314110939729,-0.12248979932114554,-0.047369628816714485,0.2157017141585551,-0.026841565518216162,-0.10253652786201414,-0.03395607411684443,0.1482697880501828,-0.003251784635556111,0.053741283765629366,-0.08003659652524439,0.15745953671748109,-0.15745953671748109,-0.12075153489593216,0.12075153489593218,0.19804328738550742,0.19813948789852714,0.1981254044120244,0.1982069423910521,0.19810202127220172,0.1978862513561882,0.19811354809833798,0.1977017162166904,0.1982026078673399,0.1978380052000781,0.19820502997312,0.1978918689510833,0.11682982924677725
Fire Station,-0.08015910385866802,-0.09391330842631326,-0.038416521259711504,-0.055648056336974276,0.1004467201015178,-0.0564764221453736,0.04228369854815397,-0.02020202020202017,-0.014213381090374,-0.05462956477975749,-0.020202020202020145,-0.02886300396738786,-0.05462956477975736,-0.024868236565099712,0.26174644017824045,-0.028863003967387876,-0.041687026632048,1.0,-0.04711689951601478,0.48461168459756,0.6999278462091563,0.03324046516346235,-0.06619033923214934,-0.020202020202020145,0.2774167928588256,-0.07718164261666077,0.0213457018651749,,,,,-0.024868236565099705,-0.014213381090373999,,,-0.024868236565099712,-0.02486823656509969,,0.6227991553292193,,-0.057016662499868725,-0.04168702663204803,-0.038786669871553846,-0.05935998799503716,-0.03571998131845468,,-0.03243745600673021,-0.11199167313285155,0.17147821678625016,0.2373742157898876,0.2370367639725443,0.23705451439474554,0.23703544447789238,0.23776093546488175,0.23678126984488676,0.23866639582183052,0.23880685582203517,0.2369504488745407,0.2383769074571563,0.2373641318401734,0.23823427808645994,0.23685420720718126,0.2372548377063687,0.2360824967503555,0.15751683774942493,0.23695379389919813,0.23704760685576406,0.23700875380367564,0.23704901961100372,0.236985872139464,0.23692343437430485,0.23655445820783014,0.2369153720904522,0.2423070266348932,0.034489860136436935,-0.017000550231315362,0.03268211013791215,0.03742115199615143,0.023260694452075573,-0.08734896585996973,-0.04496176798583708,-0.08323442909573618,0.07885807643226017,-0.07718164261666072,-0.04969039949999525,-0.0593599879950374,0.1404853049215888,-0.049690399499995284,-0.05935998799503738,0.11342903247346181,-0.05462956477975763,-0.06166630534171717,-0.04969039949999535,0.12600219300178245,-0.04711689951601478,-0.05462956477975775,0.07062685846263668,-0.03878666987155385,-0.10807077740672064,0.10807077740672064,-0.2774167928588257,0.27741679285882564,0.2370902352508658,0.2369822604591897,0.23705885080009834,0.23749884827257992,0.23701208066423032,0.23725524052698857,0.2370168356285605,0.23810245635441374,0.23683662188283605,0.23740812393846014,0.2370546646060636,0.23706654354837609,-0.02686212790922761
Gas Station,-0.04551314554868935,-0.07276955622415864,-0.014186403027647742,-0.027907612941971246,0.046816229167526556,-0.10917065766420617,0.14100232907556445,0.4287637855957336,0.30166206257996897,0.4665231983159815,0.4287637855957338,0.10265811276274113,0.6645015303744439,-0.05799985306722506,0.5314199555873554,0.2726330207797394,0.5165136059125237,-0.04711689951601478,1.0,0.025521848762736322,-0.06731679525425693,0.0775262890201362,0.6252180871986254,0.4287637855957338,0.4019583471213317,0.45237221550735124,0.2509128359593262,,,,,0.5277986629117487,0.30166206257996825,,,0.5277986629117482,0.5277986629117475,,0.07716651041527246,,0.44263074477214387,0.5165136059125228,0.5621543996599888,0.6073098741531292,0.4776395918666364,,0.53562636641189,0.11021965079076113,-0.013190215566525975,0.4648959107548693,0.46518182466840524,0.46508073485300594,0.46514753575250295,0.4663159614291897,0.4654272988403887,0.4907550437975955,0.4645077269237064,0.46511147491802113,0.4630873145165813,0.46517178727378833,0.4636746182132427,0.4652084080371117,0.46593024602291117,0.4650693887189801,0.41556246873523334,0.4651593319085433,0.4651275848457137,0.4651791498962314,0.46523728387008356,0.46523914848099823,0.4654128469082299,0.46550370272889646,0.4652076852932609,0.46118310890042286,-0.10794174321110078,-0.08194662214461298,-0.10815144628299472,-0.10696272709982768,-0.10131457788700235,0.08351649933216244,0.05515086919176407,0.07745183026690333,0.032279771643682245,-0.1800097051326832,0.09692806299028878,0.047994093398119504,0.047994093398119525,-0.009482093118615273,-0.13844450018688337,-0.15956924056820382,0.07056653419905574,0.12854224692177074,-0.009482093118615252,0.028071471473661205,0.11208791208791243,-0.028422631830175373,0.08153742483272117,-0.09046162753149252,0.09196492548818562,-0.09196492548818562,-0.40195834712133177,0.4019583471213316,0.46503414771752055,0.4651606313547899,0.4651911907769782,0.46488445531859934,0.4649691011415022,0.46505085961040915,0.4651291733097124,0.46452891912659805,0.4652306122345584,0.46493538667902246,0.4651263241715955,0.46485138701706014,0.1709867961796595
Government Office,0.053587539683183895,0.028628193185510235,-0.018617095084046797,0.00535477613426989,-0.012734613590180778,-0.10157704703154789,0.04037759894146642,-0.04168702663204811,-0.029329423004270605,-0.0032517846355560828,0.22146232898275592,-0.05955903434593587,0.10622496476149951,0.38059218762816605,0.3652706385454055,0.31640736996278496,-0.08602150537634382,0.48461168459756,0.025521848762736322,1.0,0.31640736996278535,0.06859195974828092,0.05501311378495112,0.22146232898275592,0.21109157211437016,0.10300285778887035,0.26648448724787327,,,,,-0.05131580057907854,-0.02932942300427062,,,-0.05131580057907856,-0.0513158005790785,,0.7781187248742962,,0.3067416430499464,-0.08602150537634395,-0.08003659652524428,0.08370136286944932,0.2364813114756232,,-0.06693494407520825,-0.018450446313436054,0.0032477587624157494,0.2275199849817014,0.22687360407010318,0.22680827147458843,0.22678002772467712,0.2270739310555763,0.22629583367682418,0.23746769974063656,0.22907227731372562,0.22673129240046672,0.22538664619700063,0.2270318551744602,0.22605242509933057,0.22665006347349112,0.2267577458294137,0.22548300164805085,0.11186346096757989,0.22671147204889427,0.22687727255588344,0.22681057792955986,0.22678568991828182,0.2268811581688348,0.22662715747745044,0.22611625661844983,0.22669949160991357,0.2343192351359562,0.005661883244971404,-0.02114700247453185,0.00789100330878438,0.01385870229837122,0.008604728602709723,-0.026127468013459262,-0.024861654693469477,-0.05466380794866875,0.0788714512195637,0.015580264203358481,-0.10253652786201424,-0.12248979932114519,-0.01939421822584794,0.1328314110939728,0.08370136286944942,0.046440812565406296,-0.1127285340326119,-0.02684156551821607,0.01514744161597926,-0.033956074116844426,0.025521848762736422,-0.0032517846355560767,0.05374128376562936,-0.08003659652524435,0.005273764387666833,-0.005273764387666833,-0.3014316093328082,0.3014316093328082,0.22688948147117782,0.22669380066363787,0.22683057671623166,0.2273736355783897,0.22694145871511365,0.22710798767596693,0.22672295436977774,0.22796609107511967,0.22660896235218814,0.22721412770111885,0.22667258712158486,0.2268499452475056,-0.012365200905680824
